지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
119,수원,2020-01-14 20:00,-2,,0.4,0,67,1022.2,,,,0,-1.1
119,수원,2020-01-14 21:00,-2.1,,1.1,320,68,1022.5,,,,0,-1.8
119,수원,2020-01-14 22:00,-2.5,,0.9,320,68,1022.7,,,,0,-2.3
119,수원,2020-01-14 23:00,-3.3,,0.8,290,70,1022.8,,,,0,-2.7
119,수원,2020-01-15 0:00,-3.4,,0.4,0,75,1022.9,,,,2,-2.8
119,수원,2020-01-15 1:00,-4.2,,1.4,290,80,1023,,,,0,-3.4
119,수원,2020-01-15 2:00,-4.8,,0.6,290,84,1023.1,,,,0,-3.6
119,수원,2020-01-15 3:00,-5.4,,1,270,84,1023.4,,,,1,-3.9
119,수원,2020-01-15 4:00,-5.7,,0.4,0,84,1023.1,,,,0,-4.2
119,수원,2020-01-15 5:00,-6.9,,0.8,290,89,1023.2,,,,0,-4.4
119,수원,2020-01-15 6:00,-6.7,,0.5,270,94,1023.9,,,,0,-4.7
119,수원,2020-01-15 7:00,-6.6,,0.3,0,90,1024.1,,,,0,-5
119,수원,2020-01-15 8:00,-6.5,,0.8,270,88,1024.6,0,0,,0,-5.1
119,수원,2020-01-15 9:00,-4.3,,0.5,270,78,1024.6,0.9,0.42,,0,-3.8
119,수원,2020-01-15 10:00,-2.2,,1.1,270,58,1024.9,1,1.07,,0,-1.3
119,수원,2020-01-15 11:00,-1.4,,1.6,340,51,1025.2,1,1.42,,0,-0.3
119,수원,2020-01-15 12:00,,,3.2,290,43,1024.7,1,1.8,,0,-0.1
119,수원,2020-01-15 13:00,0.9,,2.8,320,38,1023.5,1,1.95,,0,0.7
119,수원,2020-01-15 14:00,1.6,,3.5,340,45,1022.8,1,1.88,,0,2.4
119,수원,2020-01-15 15:00,2,,3.4,320,48,1022.8,1,1.52,,0,1.4
119,수원,2020-01-15 16:00,1.9,,3.4,290,55,1023,1,1.04,,0,0.1
119,수원,2020-01-15 17:00,1.1,,2.1,270,64,1023.1,1,0.49,,0,-0.2
119,수원,2020-01-15 18:00,-0.4,,3,250,68,1023.8,0.4,0.04,,0,-0.4
119,수원,2020-01-15 19:00,-1.2,,2,270,72,1024.2,,,,0,-0.6
119,수원,2020-01-15 20:00,-2.2,,0.8,250,78,1024.7,,,,0,-1.5
119,수원,2020-01-15 21:00,-2.3,,1.3,340,75,1024.4,,,,0,-2.1
119,수원,2020-01-15 22:00,-2.4,,2,340,75,1024,,,,0,-2.6
119,수원,2020-01-15 23:00,-3.5,,0.6,290,83,1023.7,,,,5,-3.1
119,수원,2020-01-16 0:00,-4,,0.9,250,86,1023.5,,,,1,-3.4
119,수원,2020-01-16 1:00,-3.9,,0.8,320,85,1023.2,,,,8,-3.7
119,수원,2020-01-16 2:00,-5.8,,1,290,96,1023.3,,,,0,-4.2
119,수원,2020-01-16 3:00,-5.8,,1.3,250,99,1024,,,,0,-4.5
119,수원,2020-01-16 4:00,-6.7,,0.8,290,98,1023.9,,,,0,-4.7
119,수원,2020-01-16 5:00,-6.3,,0.6,270,95,1024,,,,5,-4.5
119,수원,2020-01-16 6:00,-6.2,,0.7,250,95,1024.1,,,,7,-4.4
119,수원,2020-01-16 7:00,-5.8,,0.7,270,92,1024.2,,,,8,-4.3
119,수원,2020-01-16 8:00,-5,,0,0,84,1024.1,0,0,,8,-3.8
119,수원,2020-01-16 9:00,-4.3,,0.7,270,87,1024.2,0,0.11,,7,-3.3
119,수원,2020-01-16 10:00,-2,,1.3,290,72,1024.2,1,0.92,,6,-1.1
119,수원,2020-01-16 11:00,0,,1.8,320,54,1023.9,1,1.59,,8,-0.1
119,수원,2020-01-16 12:00,0.7,,2.7,290,52,1023.1,1,1.38,,3,-0.1
119,수원,2020-01-16 13:00,2.1,,3.2,290,40,1022,1,1.92,,0,2.4
119,수원,2020-01-16 14:00,3.3,,2.2,290,35,1021,1,1.83,,2,3.6
119,수원,2020-01-16 15:00,4,,2.6,290,36,1020.7,1,1.28,,6,2.8
119,수원,2020-01-16 16:00,3.1,,3.3,270,44,1020.9,1,1.1,,2,0.8
119,수원,2020-01-16 17:00,0.8,,3.3,250,58,1020.9,0.6,0.33,,6,-0.3
119,수원,2020-01-16 18:00,-0.2,,2.5,270,64,1021.3,0,0.01,,8,-0.4
119,수원,2020-01-16 19:00,-0.8,,1.8,250,71,1021.6,,,,9,-0.6
119,수원,2020-01-16 20:00,-0.5,,1.8,270,68,1021.6,,,,10,-1.1
119,수원,2020-01-16 21:00,-1.3,,1,290,72,1021.4,,,,8,-1.6
119,수원,2020-01-16 22:00,-1.9,,0.8,320,74,1021.1,,,,9,-2.1
119,수원,2020-01-16 23:00,-2,,0.8,250,76,1021.1,,,,5,-2.4
119,수원,2020-01-17 0:00,-2.8,,0.8,270,79,1020.8,,,,6,-2.6
119,수원,2020-01-17 1:00,-2.8,,0.8,320,78,1020.6,,,,10,-2.7
119,수원,2020-01-17 2:00,-3.8,,1.1,270,86,1020.6,,,,7,-3.1
119,수원,2020-01-17 3:00,-4.1,,0.8,320,85,1020.6,,,,6,-3.5
119,수원,2020-01-17 4:00,-4.5,,1.2,290,89,1020.2,,,,6,-3.8
119,수원,2020-01-17 5:00,-5.3,,0.8,290,95,1019.8,,,,6,-4
119,수원,2020-01-17 6:00,-5.4,,0,0,95,1019.6,,,,4,-4.4
119,수원,2020-01-17 7:00,-5.3,,0.3,0,93,1019.8,,,,5,-4.6
119,수원,2020-01-17 8:00,-4.8,,0,0,91,1020,0,0,,7,-4.2
119,수원,2020-01-17 9:00,-3.5,,0.5,270,86,1020,0,0.17,,8,-3
119,수원,2020-01-17 10:00,-1.5,,0.4,0,73,1020.2,0.7,0.63,,6,-1.1
119,수원,2020-01-17 11:00,0.1,,1.4,290,60,1020.1,1,1.22,,3,-0.1
119,수원,2020-01-17 12:00,1.9,,0.6,230,51,1019.5,1,1.4,,5,0
119,수원,2020-01-17 13:00,2.9,,1.2,200,46,1018.5,1,1.67,,4,3
119,수원,2020-01-17 14:00,3.8,,1.3,230,46,1017.6,1,1.69,,0,4.7
119,수원,2020-01-17 15:00,4.4,,1.9,270,42,1017.2,1,1.51,,0,3.8
119,수원,2020-01-17 16:00,3.8,,2.5,270,52,1017.3,1,0.97,,0,1.3
119,수원,2020-01-17 17:00,2.1,,2.2,270,58,1017.2,0.5,0.36,,6,-0.7
119,수원,2020-01-17 18:00,0.9,,2,290,69,1017,0,0.04,,6,-0.3
119,수원,2020-01-17 19:00,-0.4,,1.8,250,75,1017.3,,,,5,-0.4
119,수원,2020-01-17 20:00,-0.6,,1.1,270,76,1017.6,,,,0,-0.3
119,수원,2020-01-17 21:00,-1.2,,1,270,80,1017.6,,,,4,-1.2
119,수원,2020-01-17 22:00,-1.3,,0,0,78,1017.4,,,,9,-1.5
119,수원,2020-01-17 23:00,-1.5,,0.5,290,81,1017.7,,,,10,-1.6
119,수원,2020-01-18 0:00,-2.2,,0,0,85,1017.8,,,,2,-2.2
119,수원,2020-01-18 1:00,-2.5,,0.4,0,87,1017.6,,,,6,-2.4
119,수원,2020-01-18 2:00,-3.4,,0,0,90,1017.6,,,,6,-2.9
119,수원,2020-01-18 3:00,-3.9,,0.9,250,92,1017.4,,,,6,-3.2
119,수원,2020-01-18 4:00,-4.2,,0.5,270,92,1017.1,,,,0,-3.5
119,수원,2020-01-18 5:00,-4.6,,0.7,270,96,1016.9,,,,0,-3.5
119,수원,2020-01-18 6:00,-4.7,,0,0,96,1017.1,,,,0,-3.9
119,수원,2020-01-18 7:00,-4.7,,0,0,98,1017.5,,,,1,-4.2
119,수원,2020-01-18 8:00,-5,,0,0,99,1017.9,0,0,,1,-4.4
119,수원,2020-01-18 9:00,-2.5,,0.3,0,90,1017.9,0.8,0.38,,0,-3.2
119,수원,2020-01-18 10:00,-0.4,,0.3,0,75,1018.3,1,0.85,,0,-1
119,수원,2020-01-18 11:00,1,,1.4,200,66,1018.1,1,1.34,,0,-0.2
119,수원,2020-01-18 12:00,2.6,,2.7,250,60,1017.8,1,1.71,,0,0.6
119,수원,2020-01-18 13:00,3.9,,2.2,250,53,1016.7,1,1.84,,0,4.4
119,수원,2020-01-18 14:00,5.1,,2.2,250,43,1016.1,1,1.8,,0,5.6
119,수원,2020-01-18 15:00,5.4,,2.6,270,40,1016,1,1.51,,0,4.2
119,수원,2020-01-18 16:00,5.1,,3.1,270,40,1015.8,1,1.13,,0,2.1
119,수원,2020-01-18 17:00,3.9,,2.9,270,45,1016.5,1,0.57,,0,-0.3
119,수원,2020-01-18 18:00,2.1,,3.2,270,53,1017.1,0,0.07,,0,-0.4
119,수원,2020-01-18 19:00,0.7,,0.8,110,64,1017,,,,0,-0.7
119,수원,2020-01-18 20:00,-0.7,,0.6,230,67,1017.1,,,,0,-1.3
119,수원,2020-01-18 21:00,-0.9,,1.1,90,70,1016.9,,,,0,-1.9
119,수원,2020-01-18 22:00,-2.1,,1.1,320,76,1017,,,,0,-2.4
119,수원,2020-01-18 23:00,-1.8,,1.5,160,78,1016.6,,,,6,-2.6
119,수원,2020-01-19 0:00,-2,,1.8,110,81,1016.2,,,,0,-2.7
119,수원,2020-01-19 1:00,-1.3,,1.2,110,78,1015.7,,,,10,-2.1
119,수원,2020-01-19 2:00,-1.5,,0.7,110,79,1015.5,,,,10,-2
119,수원,2020-01-19 3:00,-1.7,,0.2,0,83,1015.9,,,,9,-1.9
119,수원,2020-01-19 4:00,-1.5,,1.5,140,85,1015.5,,,,9,-1.7
119,수원,2020-01-19 5:00,-1.3,,0.8,140,85,1014.9,,,,9,-1.7
119,수원,2020-01-19 6:00,-0.8,,1.4,160,85,1014.2,,,,9,-1.9
119,수원,2020-01-19 7:00,-1.2,,0.9,140,88,1014.4,,,,9,-1.6
119,수원,2020-01-19 8:00,-1.2,,1.4,110,91,1014.5,0,0,,10,-1.4
119,수원,2020-01-19 9:00,-0.1,0,1.7,140,91,1014.3,0,0.17,,8,-0.6
119,수원,2020-01-19 10:00,0.3,,1.4,180,93,1014.6,0,0.27,,10,-0.4
119,수원,2020-01-19 11:00,3,,1.1,160,81,1014.5,0.7,0.88,,7,-0.1
119,수원,2020-01-19 12:00,5.2,0.2,2.6,230,75,1013.7,1,1.48,,7,3.1
119,수원,2020-01-19 13:00,5.8,,5.1,270,69,1012.6,0.2,0.64,,8,2.7
119,수원,2020-01-19 14:00,3.7,,3.7,270,91,1012.6,0.1,0.48,,9,2.1
119,수원,2020-01-19 15:00,5.2,0.2,4.6,290,73,1012.6,0.8,0.94,,7,3.3
119,수원,2020-01-19 16:00,5.3,,4.1,290,70,1012.9,1,0.92,,6,3
119,수원,2020-01-19 17:00,4.6,,3.1,270,76,1013.4,0.6,0.47,,2,1.4
119,수원,2020-01-19 18:00,3.6,,2.1,270,79,1013.7,0,0.05,,1,-0.4
119,수원,2020-01-19 19:00,2.6,,1.7,290,79,1014.4,,,,0,-0.3
119,수원,2020-01-19 20:00,1.6,,1.9,270,81,1014.9,,,,0,-0.3
119,수원,2020-01-19 21:00,1.5,,1.2,290,81,1014.9,,,,0,-0.4
119,수원,2020-01-19 22:00,0.2,,0.1,0,85,1015,,,,0,-0.8
119,수원,2020-01-19 23:00,0.7,,1,320,83,1015.7,,,,0,-1.2
119,수원,2020-01-20 0:00,1,,1.6,320,81,1015.9,,,,4,-1.2
119,수원,2020-01-20 1:00,0.9,,1.2,340,78,1016,,,,0,-1.4
119,수원,2020-01-20 2:00,-0.1,,0.6,290,81,1015.9,,,,6,-1.2
119,수원,2020-01-20 3:00,0.4,,0,0,80,1016.1,,,,9,-0.8
119,수원,2020-01-20 4:00,0.3,,0,0,86,1015.8,,,,9,-0.8
119,수원,2020-01-20 5:00,0,,0,0,85,1015.9,,,,8,-0.9
119,수원,2020-01-20 6:00,0.3,0,1.5,250,87,1016.1,,,,9,-0.7
119,수원,2020-01-20 7:00,-0.3,,0,0,93,1016.6,,,,2,-1.3
119,수원,2020-01-20 8:00,-1.1,,0,0,98,1017,0,0,,2,-2.1
119,수원,2020-01-20 9:00,-0.1,0,0.2,0,95,1017.6,0.1,0.2,,4,-1.2
119,수원,2020-01-20 10:00,2.3,,2.9,290,73,1018.3,1,1,,0,-0.3
119,수원,2020-01-20 11:00,3.3,,3.3,290,50,1018.3,1,1.42,,0,-0.1
119,수원,2020-01-20 12:00,4.4,,3.4,270,40,1018.3,1,1.82,,0,2.1
119,수원,2020-01-20 13:00,5,,3.7,290,45,1017.3,1,1.92,,0,4.6
119,수원,2020-01-20 14:00,5.3,,4.1,290,55,1016.8,1,1.6,,4,4.5
119,수원,2020-01-20 15:00,5,,4.1,250,66,1017,0.9,1.09,,8,4.7
119,수원,2020-01-20 16:00,4,,3.5,250,80,1017.3,0.2,0.4,,7,2.7
119,수원,2020-01-20 17:00,4.2,,4.9,270,67,1017.5,0.7,0.37,,3,1.1
119,수원,2020-01-20 18:00,3,0,5.2,290,65,1018.2,0.5,0.07,,0,-0.2
119,수원,2020-01-20 19:00,1.8,,3.4,290,62,1019,,,,0,-0.3
119,수원,2020-01-20 20:00,0.9,,4.2,290,61,1020.1,,,,0,-0.7
119,수원,2020-01-20 21:00,-0.6,,5.1,320,53,1021.2,,,,0,-1.9
119,수원,2020-01-20 22:00,-1.4,,3.1,320,53,1022.4,,,,0,-2.6
119,수원,2020-01-20 23:00,-1.9,,2.5,340,57,1023.1,,,,0,-3.1
119,수원,2020-01-21 0:00,-2.5,,2,290,62,1023.8,,,,0,-0.9
119,수원,2020-01-21 1:00,-2.9,,1.5,290,63,1024.5,,,,0,-3.8
119,수원,2020-01-21 2:00,-3.5,,1.3,340,68,1024.6,,,,0,-4
119,수원,2020-01-21 3:00,-3.3,,1.2,360,65,1024.8,,,,0,-4.3
119,수원,2020-01-21 4:00,-4.8,,1.3,290,77,1024.7,,,,0,-4.6
119,수원,2020-01-21 5:00,-5.1,,0.8,270,78,1024.8,,,,0,-4.8
119,수원,2020-01-21 6:00,-5.6,,0.9,250,81,1025.1,,,,0,-5
119,수원,2020-01-21 7:00,-5.3,,0.6,140,82,1026.2,,,,0,-5.2
119,수원,2020-01-21 8:00,-5.3,,0.9,110,82,1027,0,0,,0,-5.2
119,수원,2020-01-21 9:00,-2.4,,0.3,0,68,1027.4,1,0.3,,0,-3.5
119,수원,2020-01-21 10:00,-1.1,,1.2,140,60,1027.3,1,0.89,,0,-0.9
119,수원,2020-01-21 11:00,0.4,,0.8,140,51,1027.4,1,1.44,,1,-0.2
119,수원,2020-01-21 12:00,1.1,,0.9,70,48,1026.3,1,1.56,,7,0.7
119,수원,2020-01-21 13:00,2,,1.7,140,42,1025.5,1,1.85,,3,4.4
119,수원,2020-01-21 14:00,2.7,,0.9,290,39,1024.5,1,1.9,,0,5.6
119,수원,2020-01-21 15:00,4.3,,1,180,36,1023.7,1,1.66,,0,4.8
119,수원,2020-01-21 16:00,4.9,,0.9,200,37,1023.6,1,1.18,,0,2.9
119,수원,2020-01-21 17:00,4.6,,1.4,270,37,1023.6,1,0.58,,1,0
119,수원,2020-01-21 18:00,2.1,,1.4,250,46,1023.8,0.3,0.06,,2,-0.3
119,수원,2020-01-21 19:00,0.5,,1,270,62,1024.5,,,,4,-0.4
119,수원,2020-01-21 20:00,0.4,,0.4,0,67,1025,,,,10,-0.5
119,수원,2020-01-21 21:00,-0.5,,0.8,290,72,1024.5,,,,7,-1
119,수원,2020-01-21 22:00,-1.1,,0.8,270,75,1024.6,,,,8,-1.3
119,수원,2020-01-21 23:00,-1.1,,0,0,74,1024.4,,,,10,-1.3
119,수원,2020-01-22 0:00,-1,,0,0,75,1024,,,,10,-1.2
119,수원,2020-01-22 1:00,-0.8,,0,0,76,1023.5,,,,10,-1.2
119,수원,2020-01-22 2:00,-0.9,,0,0,79,1023.6,,,,10,-1
119,수원,2020-01-22 3:00,-0.4,,0,0,77,1023.4,,,,10,-0.9
119,수원,2020-01-22 4:00,-0.5,,0.6,290,79,1022.8,,,,10,-1
119,수원,2020-01-22 5:00,-0.5,,0,0,80,1021.8,,,,10,-1
119,수원,2020-01-22 6:00,0.2,,0.1,0,75,1021.6,,,,10,-0.9
119,수원,2020-01-22 7:00,0.5,,0.9,20,69,1021.4,,,,10,-0.9
119,수원,2020-01-22 8:00,0.9,,0.5,110,60,1021.7,0,0,,10,-0.8
119,수원,2020-01-22 9:00,2.1,,1.3,90,51,1022.2,0,0,,10,-0.5
119,수원,2020-01-22 10:00,2.7,,1.2,90,47,1022.2,0,0.15,,10,-0.2
119,수원,2020-01-22 11:00,3.5,,0.6,90,45,1022.1,0,0.28,,10,-0.1
119,수원,2020-01-22 12:00,3.8,0,1.9,160,59,1021.7,0,0.4,,10,0
119,수원,2020-01-22 13:00,3.2,,3.1,140,78,1021,0,0.65,,10,1.3
119,수원,2020-01-22 14:00,3.3,,2.3,140,85,1020.2,0,0.47,,10,1.5
119,수원,2020-01-22 15:00,4.3,0,3.1,110,75,1019.2,0,0.62,,9,2.6
119,수원,2020-01-22 16:00,4.8,,2.3,110,75,1019.4,0,0.55,,7,3.3
119,수원,2020-01-22 17:00,4.7,,1.3,110,75,1019.6,0.2,0.34,,7,2
119,수원,2020-01-22 18:00,3.8,,1.3,110,77,1019.6,0,0.03,,7,-0.2
119,수원,2020-01-22 19:00,3.9,,1.6,90,75,1019.8,,,,8,-0.2
119,수원,2020-01-22 20:00,3,,1.2,70,75,1019.8,,,,9,-0.2
119,수원,2020-01-22 21:00,2.4,,0,0,78,1019.5,,,,9,-0.2
